Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Video ID,Comment Text
UgxN1miWP9NfSowAZCV4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:16:45.468604+00:00,0,,LQf2Vd-frsA,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxVfBDelME-6VuEmPZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:16:31.685857+00:00,0,,im19KuzjWwo,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  All my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugw1cbKIv45yK8wc6Jh4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:16:16.168312+00:00,0,,nOz3uTi20Jo,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugz4Jb5ql_KLB7gH3e14AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:15:59.989085+00:00,0,,8NQ1h0gGgX8,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxbFzvPEWT3_TOSyKh4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:07:55.128896+00:00,0,,12XRTUqG94Y,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyZ1iR5-PMr1tLAM_N4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:07:38.311054+00:00,0,,sF_sjFqNFUk,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
Ugz2JdkgnH0zo48VA-h4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:07:23.123573+00:00,0,,Cvu2zWk3gYw,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxH_7kXvGWO-0ip7Al4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:07:10.771661+00:00,0,,WLPvCefp6Qo,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"". Please let me know what you think in the comments.  Thanks for watching!""}"
UgxFGhkbCDoLgtbZem54AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:06:57.543475+00:00,0,,3I1_5M7Okqo,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video.  Thanks for watching!""}"
Ugyu9-aeMKTcx88zT714AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:06:43.83198+00:00,0,,OUwfE_-tcfo,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"





